tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health
0.47726774,0.38901567,m0949_0_sneeze,sneeze,m0949, male,30, United States of America, EN, no
0.45324805,0.844238,m1812_0_cough,cough,m1812, male,31, Brazil, PT, no
0.5242869,0.4151193,f1508_0_sneeze,sneeze,f1508, female,30, India, TA, no
0.53370166,0.4376202,f0008_0_sneeze,sneeze,f0008, female,40, United States of America, HI, no
0.634151,0.19559376,m1860_0_sniff,sniff,m1860, male,29, Italy, IT, no
0.9142431,0.28588665,m1035_0_sigh,sigh,m1035, male,35, St Vincent & Grenadines, EN, no
0.60133195,0.94238144,f1307_0_cough,cough,f1307, female,55, United States of America, EN, no
0.69710875,0.08322835,m2735_0_sniff,sniff,m2735, male,27, Italy, IT, no
0.58327615,0.46695533,m0542_0_sneeze,sneeze,m0542, male,32, Spain, ES, no
0.6735668,0.286522,f1375_0_sniff,sniff,f1375, female,26, United States of America, EN, no
0.9531214,0.3095985,f1234_0_sigh,sigh,f1234, female,34, United States of America, EN, no
0.60610735,0.1443272,f0567_0_sniff,sniff,f0567, female,34, United States of America, EN, no
0.8645542,0.41183853,f0028_0_sigh,sigh,f0028, female,51, United States of America, EN, no
0.6796652,0.37437257,f1903_0_sneeze,sneeze,f1903, female,38, United States of America, EN, no
0.65998495,0.94058543,f1657_0_cough,cough,f1657, female,57, India, TE, no
0.5291537,0.583028,m2719_0_laughter,laughter,m2719, male,64, United States of America, EN, no
0.49413544,0.9119087,m2217_0_cough,cough,m2217, male,18, United States of America, EN, no
0.61043733,0.20871042,f2680_0_sniff,sniff,f2680, female,22, United States of America, EN, no
0.6588511,0.079044506,f0037_0_sniff,sniff,f0037, female,35, United States of America, EN, no
0.6193876,0.09467797,f1956_0_sneeze,sneeze,f1956, female,24, United States of America, EN, no
0.09306368,0.49806204,m3271_0_laughter,laughter,m3271, male,55, France, FR, no
0.5282795,0.53031975,f0716_1_laughter,laughter,f0716, female,25, United States of America, EN, no
0.69887114,0.09504911,f2298_2_sniff,sniff,f2298, female,40, United States of America, EN, no
0.6706261,0.06712237,f1388_0_sniff,sniff,f1388, female,29, United States of America, EN, no
0.056899816,0.580298,m2978_0_laughter,laughter,m2978, male,30, United States of America, EN, no
0.7849903,0.7916379,o1897_0_throatclearing,throatclearing,o1897, other,22, United States of America, EN, no
0.5545924,0.28098124,m2838_0_sniff,sniff,m2838, male,34, United States of America, EN, yes
0.503706,0.47747287,f2331_0_sneeze,sneeze,f2331, female,31, Italy, EN, no
0.1642095,0.41676828,m2295_0_laughter,laughter,m2295, male,24, United States of America, EN, no
0.18623431,0.5622866,m2280_0_laughter,laughter,m2280, male,36, United States of America, UR, no
0.6079079,0.22639664,f0669_0_sigh,sigh,f0669, female,44, United States of America, EN, no
0.6645004,0.0505179,m2307_0_sniff,sniff,m2307, male,40, United States of America, ES, no
0.56786054,0.8633115,f3182_0_cough,cough,f3182, female,36, United States of America, EN, no
0.50356376,0.45029122,m0894_0_sneeze,sneeze,m0894, male,45, United States of America, EN, no
0.77456075,0.07736681,m2657_0_sniff,sniff,m2657, male,49, Germany, DE, no
0.6979569,0.2525866,f1480_0_sneeze,sneeze,f1480, female,21, United States of America, EN, no
0.5037025,0.7732896,m0092_0_cough,cough,m0092, male,33, United States of America, EN, no
0.6060903,0.9143951,f1265_0_cough,cough,f1265, female,36, United States of America, EN, no
0.7302525,0.21647505,f1217_0_sniff,sniff,f1217, female,20, Israel, IT, no
0.70219696,0.4669954,m1409_0_sigh,sigh,m1409, male,47, United States of America, EN, no
0.66548216,0.3488579,f1874_0_sneeze,sneeze,f1874, female,34, United States of America, EN, no
0.85442406,0.37482572,m1887_0_sigh,sigh,m1887, male,49, United Kingdom, EN, no
0.7958643,0.110575035,m3045_0_sniff,sniff,m3045, male,26, United States of America, EN, no
0.5942448,0.89443904,f0477_0_cough,cough,f0477, female,27, Brazil, PT, no
0.9674128,0.29507715,f0414_0_sigh,sigh,f0414, female,21, United States of America, EN, no
0.66479206,0.56689155,m1135_0_sneeze,sneeze,m1135, male,30, United States of America, EN, no
0.7140205,0.28697622,f1608_0_sigh,sigh,f1608, female,32, India, HI, no
0.76067007,0.1460351,f0405_0_sniff,sniff,f0405, female,27, Brazil, PT, no
0.5066421,0.40786543,m3037_0_cough,cough,m3037, male,24, United States of America, EN, no
0.76563495,0.6894602,m2306_0_throatclearing,throatclearing,m2306, male,28, United States of America, EN, no
0.68922,0.2862645,f0689_1_sneeze,sneeze,f0689, female,32, United States of America, EN, no
0.593135,0.73256,m0833_0_throatclearing,throatclearing,m0833, male,31, United States of America, EN, no
0.9661119,0.2358944,f1317_0_sigh,sigh,f1317, female,20, United States of America, EN, yes
0.18996038,0.55196214,m1530_0_laughter,laughter,m1530, male,24, India, EN, no
0.6973639,0.19002914,m0996_0_sniff,sniff,m0996, male,19, United States of America, EN, no
0.67808557,0.33518288,f3115_0_sneeze,sneeze,f3115, female,41, United States of America, EN, no
0.680958,0.86104286,f0851_0_cough,cough,f0851, female,21, United States of America, EN, no
0.9551611,0.3085563,f1320_0_sigh,sigh,f1320, female,18, United Kingdom, EN, no
0.71802783,0.09960937,m1524_0_sniff,sniff,m1524, male,46, United States of America, EN, no
0.1120108,0.5059163,m2681_0_laughter,laughter,m2681, male,39, India, MR, no
0.64814824,0.45882875,f2164_0_sniff,sniff,f2164, female,35, United States of America, EN, no
0.4470929,0.7862849,m1556_0_cough,cough,m1556, male,33, United States of America, EN, no
0.12821902,0.5685598,m0865_0_laughter,laughter,m0865, male,20, United Kingdom, EN, no
0.9074557,0.34845138,m2969_0_sigh,sigh,m2969, male,40, Brazil, EN, yes
0.5519642,0.8518752,m0344_0_cough,cough,m0344, male,25, India, TA, yes
0.09270354,0.53420466,m0870_0_laughter,laughter,m0870, male,34, United States of America, EN, no
0.6229313,0.14686549,m2581_0_sniff,sniff,m2581, male,28, United States of America, EN, no
0.07171375,0.55534005,m1379_0_laughter,laughter,m1379, male,35, United States of America, EN, no
0.66019344,0.82664716,f2446_0_cough,cough,f2446, female,31, United States of America, EN, no
0.51795787,0.6748287,m1006_0_cough,cough,m1006, male,35, United States of America, EN, no
0.7967806,0.22057435,m0666_0_sniff,sniff,m0666, male,37, India, TE, no
0.63845176,0.14610226,f1491_0_sniff,sniff,f1491, female,32, United States of America, EN, no
0.9516803,0.24358007,f0423_0_sigh,sigh,f0423, female,29, United States of America, EN, no
0.7036479,0.6421492,m2515_0_throatclearing,throatclearing,m2515, male,20, Brazil, PT, no
0.068591624,0.40965697,f0872_0_laughter,laughter,f0872, female,34, United States of America, EN, no
0.5638869,0.74036574,m3217_0_throatclearing,throatclearing,m3217, male,30, India, ML, no
0.6633123,0.9287222,f1964_0_throatclearing,throatclearing,f1964, female,43, United States of America, EN, no
0.7840559,0.6675082,m2791_0_throatclearing,throatclearing,m2791, male,32, United States of America, EN, no
0.9663872,0.2588808,f2084_0_sigh,sigh,f2084, female,30, Italy, EN, no
0.44902036,0.5754242,m1948_3_laughter,laughter,m1948, male,29, United States of America, EN, no
0.86499,0.4198683,f3298_0_sigh,sigh,f3298, female,27, United Kingdom, ES, no
0.79443544,0.22156172,m0344_0_sneeze,sneeze,m0344, male,25, India, TA, yes
0.18309881,0.54762954,m1131_0_laughter,laughter,m1131, male,39, United Kingdom, EN, no
0.700493,0.66783834,m3060_0_throatclearing,throatclearing,m3060, male,29, Canada, EN, no
0.06778053,0.53292197,m1124_0_laughter,laughter,m1124, male,23, United States of America, EN, no
0.6231101,0.5254643,m1644_0_sneeze,sneeze,m1644, male,35, United States of America, EN, no
0.17647028,0.43616372,f1883_0_laughter,laughter,f1883, female,30, United States of America, EN, no
0.5262717,0.8215038,m2762_0_throatclearing,throatclearing,m2762, male,34, India, HI, no
0.73608094,0.7923227,f1997_0_throatclearing,throatclearing,f1997, female,43, Brazil, PT, no
0.68255866,0.7910934,f3026_0_throatclearing,throatclearing,f3026, female,59, United States of America, EN, no
0.60502005,0.4935862,m1611_0_sneeze,sneeze,m1611, male,26, Italy, IT, no
0.82971805,0.44734046,f0200_0_sigh,sigh,f0200, female,19, United States of America, EN, no
0.54034877,0.4939897,f2530_0_sneeze,sneeze,f2530, female,32, United States of America, EN, no
0.93063956,0.37412983,m0001_0_sigh,sigh,m0001, male,36, United States of America, EN, no
0.7797125,0.7865215,f2218_0_throatclearing,throatclearing,f2218, female,24, United States of America, EN, no
0.6553186,0.414889,f2293_1_sneeze,sneeze,f2293, female,23, United States of America, EN, no
0.63708633,0.36943874,f3065_0_sneeze,sneeze,f3065, female,23, United States of America, EN, no
0.6445224,0.8339532,f3346_0_cough,cough,f3346, female,20, United States of America, EN, no
0.4277926,0.59429526,f0710_0_laughter,laughter,f0710, female,22, United States of America, EN, no
0.14283721,0.388701,f0705_0_laughter,laughter,f0705, female,32, India, HI, no
0.6768595,0.020730842,f3334_0_sniff,sniff,f3334, female,51, United States of America, EN, no
0.7816153,0.1845749,m1166_0_sniff,sniff,m1166, male,29, India, HI, no
0.55151486,0.28056464,f2526_0_sniff,sniff,f2526, female,29, Canada, EN, no
0.48071125,0.7945774,m1114_0_cough,cough,m1114, male,53, United States of America, EN, no
0.084466316,0.53367853,m2053_0_laughter,laughter,m2053, male,25, United States of America, EN, no
0.22739321,0.5403685,m2046_0_laughter,laughter,m2046, male,35, United States of America, EN, no
0.44352326,0.77389586,m0256_0_cough,cough,m0256, male,31, Brazil, PT, no
0.6389935,0.0924299,m2493_0_sniff,sniff,m2493, male,25, United States of America, EN, no
0.59924304,0.2003773,m1436_0_sniff,sniff,m1436, male,42, Brazil, PT, no
0.60612035,0.7591277,m2029_0_throatclearing,throatclearing,m2029, male,30, Italy, IT, no
0.044661775,0.50347465,f2076_0_sniff,sniff,f2076, female,34, United Kingdom, EN, no
0.78047824,0.15841453,m3281_0_sniff,sniff,m3281, male,21, Italy, IT, no
0.44493252,0.83460486,m1444_0_cough,cough,m1444, male,28, United States of America, EN, no
0.073799945,0.53055316,m0712_0_laughter,laughter,m0712, male,64, United States of America, EN, no
0.6961215,0.28889173,m0763_0_sigh,sigh,m0763, male,28, India, ML, no
0.93550587,0.2161951,m2828_0_sigh,sigh,m2828, male,25, United Kingdom, EN, no
0.59754884,0.8653716,f3107_0_throatclearing,throatclearing,f3107, female,34, Brazil, PT, no
0.7401676,0.74401134,f2481_0_throatclearing,throatclearing,f2481, female,60, United States of America, EN, no
0.60124475,0.765137,m0699_0_cough,cough,m0699, male,20, Italy, SQ, no
0.92356443,0.3024487,f1261_0_sigh,sigh,f1261, female,54, United States of America, EN, no
0.59268147,0.3502322,m2434_0_throatclearing,throatclearing,m2434, male,33, India, TA, no
0.62711614,0.27090356,m0261_0_sneeze,sneeze,m0261, male,29, United States of America, EN, no
0.7761885,0.13715214,o2394_0_sniff,sniff,o2394, other,20, United States of America, EN, no
0.78756696,0.42022046,m1060_0_sigh,sigh,m1060, male,37, United States of America, EN, no
0.5672189,0.5025994,m1761_0_sneeze,sneeze,m1761, male,23, Brazil, EN, no
0.58343863,0.44816846,f0781_0_sneeze,sneeze,f0781, female,26, United States of America, EN, no
0.6449993,0.12158921,o1661_0_sniff,sniff,o1661, other,22, Italy, IT, no
0.77479917,0.013276054,f0488_0_sniff,sniff,f0488, female,35, United States of America, EN, no
0.9302326,0.41124344,f1256_0_sigh,sigh,f1256, female,35, United States of America, EN, no
0.7663483,0.677516,m1889_0_throatclearing,throatclearing,m1889, male,20, United Kingdom, EN, no
0.7721541,0.6770263,m3138_0_throatclearing,throatclearing,m3138, male,40, United States of America, EN, no
0.90480185,0.30717143,m1057_0_sigh,sigh,m1057, male,25, Sri Lanka, EN, no
0.08704141,0.40793145,f2618_0_laughter,laughter,f2618, female,38, United States of America, EN, no
0.5454173,0.8439871,m0582_3_cough,cough,m0582, male,34, United States of America, EN, no
0.6817805,0.75962055,f3309_0_throatclearing,throatclearing,f3309, female,21, Italy, IT, no
0.60854524,0.54488564,m2447_0_laughter,laughter,m2447, male,43, Brazil, PT, no
0.9783337,0.33480242,f0555_0_sigh,sigh,f0555, female,37, United States of America, EN, no
0.887984,0.28729016,m0754_0_sigh,sigh,m0754, male,64, United States of America, EN, no
0.052393083,0.5555361,f0304_0_laughter,laughter,f0304, female,45, United States of America, EN, no
0.7153553,0.48917788,m2491_0_sigh,sigh,m2491, male,31, India, TA, no
0.06604313,0.46441013,f0311_0_laughter,laughter,f0311, female,35, India, TE, no
0.4713756,0.77711475,m1792_0_cough,cough,m1792, male,32, France, EN, no
0.6736871,0.094960496,m3157_0_sniff,sniff,m3157, male,70, United States of America, EN, no
0.6068921,0.14985085,m1948_4_sniff,sniff,m1948, male,29, United States of America, EN, no
0.9242357,0.2191427,f1534_0_sigh,sigh,f1534, female,24, United States of America, VI, no
0.66217995,0.43386847,f1904_0_sneeze,sneeze,f1904, female,19, Italy, IT, no
0.97389627,0.32397833,f0728_0_sigh,sigh,f0728, female,39, United States of America, EN, no
0.6907202,0.09365032,f0517_0_sniff,sniff,f0517, female,25, United States of America, EN, no
0.7322644,0.7041993,m2227_0_throatclearing,throatclearing,m2227, male,37, India, TA, no
0.44833606,0.78861874,m0180_0_cough,cough,m0180, male,30, United States of America, EN, no
0.90102327,0.27930748,m1735_0_sigh,sigh,m1735, male,26, United States of America, EN, no
0.61699635,0.19937928,f1305_0_sniff,sniff,f1305, female,30, United States of America, EN, no
0.48112765,0.8482919,m2737_0_cough,cough,m2737, male,21, United States of America, EN, no
0.79960525,0.4725131,f2450_0_laughter,laughter,f2450, female,37, United States of America, EN, no
0.16412242,0.53420496,m0306_0_laughter,laughter,m0306, male,47, United Kingdom, EN, no
0.5631133,0.67936355,m1010_0_sneeze,sneeze,m1010, male,29, Romania, RO, no
0.61823225,0.9868298,f3090_0_cough,cough,f3090, female,38, United States of America, EN, no
0.15496486,0.5200277,m0313_0_laughter,laughter,m0313, male,18, United States of America, EN, no
0.45083666,0.87237304,m2267_0_cough,cough,m2267, male,23, Brazil, PT, no
0.76173687,0.33995456,m2491_1_sigh,sigh,m2491, male,31, India, TA, no
0.8485525,0.4275953,f0237_0_sigh,sigh,f0237, female,37, United States of America, EN, no
0.5288817,0.8376967,f2972_0_cough,cough,f2972, female,22, United States of America, EN, no
0.7649278,0.45859164,m0036_0_sigh,sigh,m0036, male,24, United States of America, EN, no
0.7647079,0.15652448,m1810_0_sniff,sniff,m1810, male,37, United States of America, EN, no
0.771404,0.7767478,f2292_0_throatclearing,throatclearing,f2292, female,36, United States of America, EN, no
0.6991724,0.68277127,m2050_0_throatclearing,throatclearing,m2050, male,25, United States of America, EN, no
0.21508698,0.46049425,f1152_0_throatclearing,throatclearing,f1152, female,29, United States of America, EN, no
0.5905729,0.5642542,m0563_2_throatclearing,throatclearing,m0563, male,45, United States of America, EN, no
0.4981378,0.40047908,f2336_0_sneeze,sneeze,f2336, female,27, India, TA, no
0.5610037,0.668401,m2683_0_sneeze,sneeze,m2683, male,27, Italy, IT, no
0.8304733,0.6703657,m1114_0_throatclearing,throatclearing,m1114, male,53, United States of America, EN, no
0.6087418,0.7494232,f0650_0_throatclearing,throatclearing,f0650, female,28, United States of America, EN, no
0.94038236,0.26573524,f1375_0_sigh,sigh,f1375, female,26, United States of America, EN, no
0.032675125,0.41579694,f0581_2_laughter,laughter,f0581, female,28, United States of America, EN, no
0.78789103,0.7107759,m1363_0_throatclearing,throatclearing,m1363, male,57, United States of America, EN, no
0.42857853,0.8376528,m1347_1_cough,cough,m1347, male,33, Italy, EN, no
0.4829634,0.8997016,f0598_0_cough,cough,f0598, female,41, United States of America, EN, no
0.766737,0.4521006,m0677_0_sigh,sigh,m0677, male,43, United States of America, EN, no
0.527433,0.4587281,m2396_0_laughter,laughter,m2396, male,36, United States of America, EN, no
0.7850042,0.21654406,m1972_0_sniff,sniff,m1972, male,34, India, TA, no
0.6586578,0.6888987,m0582_1_throatclearing,throatclearing,m0582, male,34, United States of America, EN, no
0.77193254,0.3689944,f0178_0_sneeze,sneeze,f0178, female,26, Brazil, PT, no
0.6373021,0.20002027,f2862_0_sniff,sniff,f2862, female,42, United States of America, EN, no
0.4747325,0.3894119,m0498_0_sneeze,sneeze,m0498, male,23, United Kingdom, BN, no
0.85197747,0.32354033,f1899_0_sigh,sigh,f1899, female,27, Germany, ID, no
0.515753,0.41727105,m1167_0_sneeze,sneeze,m1167, male,29, India, TE, no
0.75075763,0.24556419,f2792_0_sniff,sniff,f2792, female,31, Italy, IT, no
0.5193397,0.68392783,f0157_0_cough,cough,f0157, female,27, United States of America, EN, yes
0.83604985,0.7727694,f1738_0_throatclearing,throatclearing,f1738, female,24, United States of America, EN, no
0.6272945,0.5038666,m0467_0_sneeze,sneeze,m0467, male,26, United States of America, EN, no
0.48651809,0.78601956,f1745_0_cough,cough,f1745, female,32, Spain, ES, no
0.6721547,0.48396498,f1826_0_sneeze,sneeze,f1826, female,28, United States of America, EN, no
0.9063433,0.22894022,f0314_0_sigh,sigh,f0314, female,32, Estonia, ET, no
0.46196657,0.5944075,m1433_0_laughter,laughter,m1433, male,32, United States of America, EN, no
0.46248353,0.8835617,m3047_0_cough,cough,m3047, male,32, Brazil, PT, no
