tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health
0.15429804,0.43788153,f0381_0_laughter,laughter,f0381, female,36, United States of America, EN, no
0.9568568,0.25043043,f2285_0_sigh,sigh,f2285, female,26, United States of America, EN, no
0.9803207,0.2966965,f3099_0_sigh,sigh,f3099, female,32, United States of America, EN, no
0.53138924,0.5252024,f1405_0_sneeze,sneeze,f1405, female,18, United States of America, EN, no
0.52971894,0.64368993,f0105_0_sneeze,sneeze,f0105, female,76, United States of America, EN, no
0.6236092,0.8591811,f0977_0_cough,cough,f0977, female,24, United States of America, EN, no
0.9407912,0.40583834,m0341_0_sigh,sigh,m0341, male,32, United States of America, EN, no
0.5730422,0.8339275,f1450_0_sneeze,sneeze,f1450, female,38, United States of America, EN, no
0.71168315,0.6804723,m0993_0_throatclearing,throatclearing,m0993, male,49, Phillipines, EN, no
0.9716245,0.269965,f0140_0_sigh,sigh,f0140, female,24, United Kingdom, EN, no
0.49928486,0.8563792,m3358_0_cough,cough,m3358, male,56, United States of America, EN, no
0.51925457,0.9754875,f0718_0_cough,cough,f0718, female,32, United States of America, EN, no
0.58843356,0.5656602,m3354_0_sneeze,sneeze,m3354, male,34, United States of America, EN, no
0.0581706,0.42360875,f1138_0_laughter,laughter,f1138, female,35, India, HI, no
0.7250042,0.037981868,m2654_0_sneeze,sneeze,m2654, male,28, Brazil, PT, no
0.61825293,0.20689084,m2538_0_sniff,sniff,m2538, male,28, United States of America, EN, no
0.58587486,0.14803483,f1428_0_sniff,sniff,f1428, female,27, United States of America, EN, no
0.9614559,0.3137708,f1121_0_sigh,sigh,f1121, female,47, United States of America, ES, no
0.6524344,0.71646047,m2648_0_throatclearing,throatclearing,m2648, male,28, United States of America, EN, no
0.5342208,0.09647323,m2068_0_sniff,sniff,m2068, male,38, United States of America, EN, no
0.7063576,0.7198955,m1808_0_throatclearing,throatclearing,m1808, male,56, United States of America, EN, no
0.96190107,0.24356364,f3099_1_sigh,sigh,f3099, female,32, United States of America, EN, no
0.96243894,0.24808784,f2285_1_sigh,sigh,f2285, female,26, United States of America, EN, no
0.9203111,0.2528276,f0622_0_sigh,sigh,f0622, female,38, United States of America, EN, no
0.5097127,0.4659792,m1367_0_laughter,laughter,m1367, male,32, India, TA, no
0.7623191,0.50788665,m1561_0_sigh,sigh,m1561, male,23, India, MR, no
0.5989453,0.8392279,f0815_0_cough,cough,f0815, female,42, United States of America, EN, no
0.60779387,0.34786093,f0027_0_sneeze,sneeze,f0027, female,36, Brazil, PT, no
0.6549703,0.2518073,m1092_0_sneeze,sneeze,m1092, male,29, United States of America, EN, no
0.47429988,0.39518332,m0966_0_sneeze,sneeze,m0966, male,25, United States of America, EN, no
0.55030656,0.9587878,f1572_0_sneeze,sneeze,f1572, female,20, Brazil, PT, no
0.8613281,0.6908582,m0279_0_throatclearing,throatclearing,m0279, male,37, India, HI, no
0.68046564,0.1905549,f2470_0_sniff,sniff,f2470, female,21, United States of America, EN, no
0.9057303,0.3381613,m0262_0_sigh,sigh,m0262, male,42, United States of America, EN, no
0.49835312,0.40960622,m1038_0_sneeze,sneeze,m1038, male,19, Canada, EN, no
0.16076128,0.52970487,m2306_0_laughter,laughter,m2306, male,28, United States of America, EN, no
0.5953146,0.5328193,m0538_0_sneeze,sneeze,m0538, male,27, United States of America, EN, no
0.5271547,0.24208382,f2120_0_sniff,sniff,f2120, female,34, United States of America, ZH, no
0.676675,0.043280188,f0797_0_sniff,sniff,f0797, female,19, United States of America, EN, no
0.6573735,0.50687253,m0999_0_sneeze,sneeze,m0999, male,19, Italy, IT, no
0.4791707,0.7011172,m0300_0_cough,cough,m0300, male,21, Italy, IT, no
0.76494604,0.23396046,m0372_0_sniff,sniff,m0372, male,34, India, GU, no
0.16983718,0.39477995,f0450_0_laughter,laughter,f0450, female,25, United States of America, EN, no
0.6091453,0.2753494,m1203_0_sigh,sigh,m1203, male,35, India, TA, no
0.8413945,0.7411701,f1120_0_throatclearing,throatclearing,f1120, female,44, United States of America, EN, no
0.6084922,0.36506188,f2269_0_sneeze,sneeze,f2269, female,23, United States of America, EN, no
0.7812303,0.4540023,o0338_0_sigh,sigh,o0338, other,21, United States of America, EN, no
0.54814005,0.6572756,m3289_0_sneeze,sneeze,m3289, male,31, India, TA, yes
0.81343746,0.7932095,f0622_0_throatclearing,throatclearing,f0622, female,38, United States of America, EN, no
0.59333414,0.37155616,m2789_0_sneeze,sneeze,m2789, male,36, Germany, DE, no
0.8549371,0.71111375,m1166_0_throatclearing,throatclearing,m1166, male,29, India, HI, no
0.05811226,0.5553093,m0452_0_laughter,laughter,m0452, male,20, Italy, IT, no
0.659767,0.0711485,f0358_0_sniff,sniff,f0358, female,67, United States of America, EN, no
0.42927933,0.4089951,f2535_1_sneeze,sneeze,f2535, female,24, United States of America, EN, no
0.6079336,0.35655683,m2776_0_sneeze,sneeze,m2776, male,38, United States of America, EN, no
0.81088424,0.224484,m0500_0_sigh,sigh,m0500, male,35, Brazil, PT, no
0.5797734,0.31267145,m2072_1_sniff,sniff,m2072, male,27, India, HI, no
0.5111081,0.80786705,m2178_0_cough,cough,m2178, male,32, India, TA, no
0.6082361,0.73757523,m0697_0_throatclearing,throatclearing,m0697, male,36, United States of America, EN, no
0.9617706,0.32122162,f0701_0_sigh,sigh,f0701, female,49, United States of America, EN, no
0.6562844,0.2889752,f2560_1_sneeze,sneeze,f2560, female,66, United States of America, EN, no
0.58252597,0.34637502,m2723_0_sneeze,sneeze,m2723, male,22, India, EN, no
0.40551576,0.8189361,m2428_0_cough,cough,m2428, male,21, Brazil, PT, no
0.4602415,0.7745622,m0413_0_throatclearing,throatclearing,m0413, male,59, United States of America, EN, no
0.6190281,0.9365554,f1068_0_cough,cough,f1068, female,31, India, HI, no
0.786675,0.6812183,m1195_0_throatclearing,throatclearing,m1195, male,34, Pakistan, UR, no
0.39977622,0.78234446,m1623_1_cough,cough,m1623, male,36, Nigeria, EN, no
0.6749901,0.77477676,f1159_0_throatclearing,throatclearing,f1159, female,26, United States of America, EN, no
0.031329095,0.48326242,m1912_0_laughter,laughter,m1912, male,40, United States of America, EN, no
0.8028826,0.4864217,m0537_0_sigh,sigh,m0537, male,22, Italy, IT, no
0.17879282,0.37429503,f2558_0_laughter,laughter,f2558, female,22, United States of America, EN, no
0.5821636,0.13747406,m1729_0_sniff,sniff,m1729, male,21, United States of America, EN, no
0.9608852,0.27648306,f0736_0_sigh,sigh,f0736, female,24, Italy, IT, no
0.52971685,0.9596579,f3059_0_cough,cough,f3059, female,35, Brazil, PT, no
0.42605978,0.7341753,m0561_1_cough,cough,m0561, male,33, United States of America, EN, no
0.7542878,0.3614603,m0249_0_sneeze,sneeze,m0249, male,33, India, EN, no
0.6471187,0.34670824,m1749_0_sneeze,sneeze,m1749, male,19, Italy, IT, no
0.52703005,0.41950846,f0703_0_sneeze,sneeze,f0703, female,24, United States of America, EN, yes
0.92657304,0.21414667,f0229_0_sigh,sigh,f0229, female,20, Italy, IT, no
0.41930956,0.41357177,f0756_0_sneeze,sneeze,f0756, female,43, United States of America, EN, no
0.5765747,0.42068923,f1256_0_sneeze,sneeze,f1256, female,35, United States of America, EN, no
0.5314389,0.50312907,f1954_1_sneeze,sneeze,f1954, female,28, United States of America, EN, no
0.6693762,0.23492396,m2052_0_sneeze,sneeze,m2052, male,31, Italy, IT, no
0.8946161,0.41916552,m1049_0_sigh,sigh,m1049, male,31, United Kingdom, EN, no
0.402927,0.58740723,m0046_0_laughter,laughter,m0046, male,24, United States of America, EN, no
0.54172,0.13260728,m2613_0_sniff,sniff,m2613, male,18, United States of America, EN, no
0.8493323,0.6901138,m0589_1_throatclearing,throatclearing,m0589, male,36, United States of America, EN, no
0.47157645,0.28227988,f0441_0_sniff,sniff,f0441, female,21, Italy, IT, no
0.981226,0.295486,f1248_0_sigh,sigh,f1248, female,24, United States of America, EN, no
0.42871788,0.77391344,m3073_0_cough,cough,m3073, male,32, United States of America, EN, no
0.6309695,0.67197686,m0084_0_throatclearing,throatclearing,m0084, male,42, Italy, IT, no
0.66042995,0.54290956,m2935_0_throatclearing,throatclearing,m2935, male,31, India, TA, no
0.602334,0.84691143,f0433_0_cough,cough,f0433, female,38, United States of America, EN, no
0.52182055,0.17030069,f1703_0_sniff,sniff,f1703, female,62, United States of America, EN, no
0.82381,0.21453118,m2343_0_sniff,sniff,m2343, male,29, Brazil, PT, no
0.12838635,0.4214293,f2705_0_laughter,laughter,f2705, female,27, Brazil, PT, no
0.5114138,0.97487926,f1771_0_cough,cough,f1771, female,42, United States of America, EN, no
0.59326506,0.7353097,m1394_0_cough,cough,m1394, male,48, India, HI, no
0.41400278,0.40897796,f2946_0_sneeze,sneeze,f2946, female,28, Italy, IT, no
0.9310185,0.39429942,m2190_0_sigh,sigh,m2190, male,21, United States of America, EN, no
0.8717001,0.29681757,m1556_0_sigh,sigh,m1556, male,33, United States of America, EN, no
0.69350004,0.84461844,f1881_0_cough,cough,f1881, female,59, United States of America, EN, no
0.35717842,0.56898946,f0219_0_laughter,laughter,f0219, female,25, United States of America, ES, no
0.53382,0.7594857,m2991_0_cough,cough,m2991, male,19, United States of America, EN, yes
0.61196727,0.24915023,m1946_0_sniff,sniff,m1946, male,45, United States of America, EN, no
0.9517449,0.3822433,m2801_0_sigh,sigh,m2801, male,27, Italy, IT, no
0.6133952,0.06395417,m1887_0_sniff,sniff,m1887, male,49, United Kingdom, EN, no
0.44286025,0.73733383,m2850_0_cough,cough,m2850, male,48, United States of America, EN, no
0.78431827,0.4277148,f2882_0_sigh,sigh,f2882, female,32, United States of America, EN, yes
0.5984682,0.40976536,f1738_0_sneeze,sneeze,f1738, female,24, United States of America, EN, no
0.1527651,0.5032455,m2801_0_laughter,laughter,m2801, male,27, Italy, IT, no
0.8320814,0.66286725,m1462_0_throatclearing,throatclearing,m1462, male,23, Canada, EN, no
0.6095438,0.45837632,f0238_0_sneeze,sneeze,f0238, female,25, United States of America, EN, no
0.45472002,0.28802386,f1932_0_sniff,sniff,f1932, female,30, United States of America, EN, no
0.9057437,0.3240301,m0946_0_sigh,sigh,m0946, male,45, Spain, IT, no
0.7573955,0.14432244,m1227_0_sniff,sniff,m1227, male,18, United States of America, EN, no
0.5321196,0.45696184,m2312_0_sigh,sigh,m2312, male,25, United States of America, EN, no
0.5790669,0.12982836,f3075_0_sniff,sniff,f3075, female,19, United States of America, EN, yes
0.7045607,0.7538763,f0151_0_throatclearing,throatclearing,f0151, female,34, United States of America, EN, no
0.4257892,0.4749051,m0772_0_sneeze,sneeze,m0772, male,37, United States of America, EN, no
0.5717488,0.04364327,m2282_0_sniff,sniff,m2282, male,38, United States of America, EN, no
0.67725396,0.030871473,f2337_0_sniff,sniff,f2337, female,21, United States of America, EN, no
0.53717506,0.69058585,m1705_0_cough,cough,m1705, male,54, United States of America, EN, no
0.5372226,0.48035514,f0292_0_sneeze,sneeze,f0292, female,56, United States of America, EN, no
0.60163623,0.13172969,f1392_0_sniff,sniff,f1392, female,50, United States of America, EN, no
0.537461,0.6433988,m1227_0_sneeze,sneeze,m1227, male,18, United States of America, EN, no
0.77204716,0.8257807,f1653_0_throatclearing,throatclearing,f1653, female,43, United States of America, EN, no
0.6240207,0.54424953,m3096_0_sneeze,sneeze,m3096, male,35, United States of America, EN, no
0.15028486,0.40672845,f1616_0_laughter,laughter,f1616, female,24, Brazil, PT, no
0.074136406,0.3825525,f1603_0_laughter,laughter,f1603, female,25, United States of America, EN, no
0.65176165,0.14907232,m1918_0_sniff,sniff,m1918, male,37, United States of America, EN, no
0.54997724,0.6465467,m2596_0_sneeze,sneeze,m2596, male,23, Brazil, PT, no
0.43529832,0.74136436,f2023_0_sneeze,sneeze,f2023, female,39, United States of America, EN, no
0.19927883,0.5048743,m3140_0_laughter,laughter,m3140, male,18, United Kingdom, EN, no
0.6500968,0.33370817,f2076_0_sneeze,sneeze,f2076, female,34, United Kingdom, EN, no
0.6010958,0.9224679,f3198_0_cough,cough,f3198, female,28, Singapore, EN, no
0.8381056,0.68143386,m1208_0_throatclearing,throatclearing,m1208, male,26, United States of America, EN, no
0.08574328,0.5023872,m1449_0_laughter,laughter,m1449, male,39, United States of America, EN, no
0.87424284,0.3083738,m1927_0_sigh,sigh,m1927, male,33, United States of America, EN, no
0.7196675,0.3565656,m2447_0_sigh,sigh,m2447, male,43, Brazil, PT, no
0.5748375,0.5591487,m0056_0_sneeze,sneeze,m0056, male,25, Italy, IT, no
0.9807532,0.26665974,f2646_0_sigh,sigh,f2646, female,35, United States of America, EN, no
0.47973305,0.8536072,m2491_1_cough,cough,m2491, male,31, India, TA, no
0.34220386,0.5868927,m2538_1_laughter,laughter,m2538, male,28, United States of America, EN, no
0.77807957,0.7690365,f0742_0_throatclearing,throatclearing,f0742, female,35, United States of America, EN, no
0.6754524,0.6895984,m0580_0_throatclearing,throatclearing,m0580, male,28, United States of America, EN, no
0.62429106,0.73445666,m1006_0_throatclearing,throatclearing,m1006, male,35, United States of America, EN, no
0.40688643,0.46443617,m1556_0_sneeze,sneeze,m1556, male,33, United States of America, EN, no
0.5324091,0.9539175,f2524_1_cough,cough,f2524, female,32, United States of America, EN, no
0.8084596,0.45611015,f0583_0_sigh,sigh,f0583, female,51, United States of America, EN, no
0.64353377,0.31849483,f0942_0_sneeze,sneeze,f0942, female,41, United States of America, EN, no
0.709389,0.41690326,m1910_0_sigh,sigh,m1910, male,75, United States of America, EN, no
0.8210755,0.7191419,m0704_0_throatclearing,throatclearing,m0704, male,35, United States of America, EN, no
0.53643334,0.636254,m1503_0_sneeze,sneeze,m1503, male,37, United States of America, EN, no
0.5091508,0.51465136,f0549_0_sneeze,sneeze,f0549, female,70, United States of America, EN, no
0.89875686,0.3150828,m2158_0_sigh,sigh,m2158, male,33, United States of America, EN, no
0.54808855,0.7964333,m0573_0_throatclearing,throatclearing,m0573, male,31, United States of America, EN, no
0.7739887,0.39173797,f2359_0_sigh,sigh,f2359, female,50, Brazil, PT, no
0.5842486,0.544061,m1908_0_sneeze,sneeze,m1908, male,54, United States of America, EN, no
0.8453803,0.46595845,f3145_0_sigh,sigh,f3145, female,30, United States of America, EN, no
0.643819,0.6960121,m1271_0_throatclearing,throatclearing,m1271, male,30, United States of America, EN, no
0.8975515,0.4490574,f1280_0_sigh,sigh,f1280, female,28, United States of America, EN, no
0.7584812,0.15990336,f0839_0_sniff,sniff,f0839, female,26, Italy, IT, no
0.17846748,0.506495,m1215_0_laughter,laughter,m1215, male,33, India, TA, no
0.86885446,0.73186874,m0319_0_throatclearing,throatclearing,m0319, male,34, United States of America, EN, no
0.55953866,0.12630586,m2404_0_sniff,sniff,m2404, male,25, United States of America, EN, no
0.6984274,0.5209131,m2325_0_sigh,sigh,m2325, male,29, United States of America, ES, no
0.8765582,0.24274492,m3139_0_sigh,sigh,m3139, male,20, Italy, IT, no
0.34332448,0.8237915,m2476_0_cough,cough,m2476, male,23, United States of America, EN, yes
0.5998852,0.89132524,f0624_0_cough,cough,f0624, female,31, United States of America, EN, no
0.56871825,0.22132,m2154_0_sniff,sniff,m2154, male,21, France, FR, no
0.5315639,0.08211868,f1514_0_sniff,sniff,f1514, female,24, Italy, IT, yes
0.47545627,0.82048076,m2126_0_cough,cough,m2126, male,42, United States of America, EN, no
0.13950215,0.5386587,f1217_0_laughter,laughter,f1217, female,20, Israel, IT, no
0.46341857,0.795019,m1183_0_cough,cough,m1183, male,35, United States of America, EN, no
0.34185645,0.84456396,m0861_0_cough,cough,m0861, male,38, United States of America, EN, no
0.61532044,0.04371614,m0813_0_sniff,sniff,m0813, male,25, United States of America, EN, no
0.45201254,0.4371027,f2707_0_sneeze,sneeze,f2707, female,24, United States of America, EN, no
0.84352535,0.8008856,f2899_0_throatclearing,throatclearing,f2899, female,41, United States of America, EN, no
0.7836148,0.7197508,f0128_0_throatclearing,throatclearing,f0128, female,44, United Kingdom, EN, no
0.88265115,0.31689444,m1833_0_sigh,sigh,m1833, male,52, United States of America, EN, no
0.6197882,0.9224472,f0929_0_cough,cough,f0929, female,38, India, TA, no
0.16099879,0.4044511,m0535_0_laughter,laughter,m0535, male,29, United Kingdom, EN, no
0.06246108,0.4848449,m0520_0_laughter,laughter,m0520, male,34, India, TE, no
0.57431716,0.68250126,o3362_0_throatclearing,throatclearing,o3362, other,30, United States of America, EN, no
0.9798106,0.23796569,f2765_0_sigh,sigh,f2765, female,20, Italy, IT, no
0.46574423,0.39492244,m1880_0_sneeze,sneeze,m1880, male,60, United States of America, EN, no
0.45326886,0.69564945,m0174_0_sneeze,sneeze,m0174, male,37, United States of America, EN, no
0.5935638,0.5435021,m1474_0_sneeze,sneeze,m1474, male,27, United States of America, EN, no
0.6113891,0.38838166,f0835_0_sneeze,sneeze,f0835, female,37, United States of America, EN, no
0.1608127,0.40343738,f3287_0_laughter,laughter,f3287, female,32, India, TA, no
0.7198537,0.3226666,m3267_0_sigh,sigh,m3267, male,25, United States of America, EN, no
0.6262229,0.532061,m0121_0_sneeze,sneeze,m0121, male,49, United States of America, EN, no
0.07027533,0.56196433,m2029_0_laughter,laughter,m2029, male,30, Italy, IT, no
0.5835142,0.5785555,m1421_0_sneeze,sneeze,m1421, male,33, United States of America, EN, no
