tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health
0.18920267,0.5034522,f0122_0_laughter,laughter,f0122, female,27, United Kingdom, EN, no
0.45258513,0.53780186,f2001_0_sneeze,sneeze,f2001, female,26, United States of America, EN, no
0.6808942,0.3407601,f1372_0_sigh,sigh,f1372, female,26, United States of America, EN, no
0.89185613,0.73063767,f1638_0_throatclearing,throatclearing,f1638, female,46, United States of America, EN, no
0.6001749,0.8256367,m0573_3_throatclearing,throatclearing,m0573, male,31, United States of America, EN, no
0.9424023,0.57727224,m1409_0_throatclearing,throatclearing,m1409, male,47, United States of America, EN, no
0.69119895,0.118291855,m0670_0_sigh,sigh,m0670, male,33, India, HI, no
0.23320824,0.540425,m1861_0_laughter,laughter,m1861, male,27, United States of America, EN, no
0.8658846,0.3557544,f0471_0_sigh,sigh,f0471, female,34, United States of America, EN, no
0.47948217,0.47355208,f1094_0_sneeze,sneeze,f1094, female,40, United States of America, EN, no
0.45309362,0.258335,m1336_1_sniff,sniff,m1336, male,29, United States of America, EN, yes
0.64557624,0.16845071,f2783_0_sigh,sigh,f2783, female,35, France, FR, no
0.77769065,0.54234016,m1521_0_sneeze,sneeze,m1521, male,27, Italy, IT, yes
0.16649899,0.48165813,f3286_0_laughter,laughter,f3286, female,45, United States of America, EN, no
0.9482515,0.5695438,m1607_0_throatclearing,throatclearing,m1607, male,30, India, TA, no
0.5654524,0.5029649,m2582_0_sigh,sigh,m2582, male,25, India, TA, no
0.61010605,0.35026607,m0021_0_sneeze,sneeze,m0021, male,31, Brazil, PT, no
0.6492742,0.5635866,m1574_0_sneeze,sneeze,m1574, male,29, Canada, EN, no
0.93239146,0.58576006,m1483_0_throatclearing,throatclearing,m1483, male,20, United States of America, EN, no
0.87895375,0.3642321,f3080_0_sigh,sigh,f3080, female,58, United States of America, EN, no
0.96338993,0.6297839,m0372_0_throatclearing,throatclearing,m0372, male,34, India, GU, no
0.54854363,0.7613566,m2839_0_cough,cough,m2839, male,25, Brazil, PT, no
0.6147537,0.13619888,m3281_0_sigh,sigh,m3281, male,21, Italy, IT, no
0.06496859,0.59067583,m0521_0_laughter,laughter,m0521, male,34, France, FR, no
0.36668238,0.43460688,m0534_0_laughter,laughter,m0534, male,35, United States of America, EN, no
0.775296,0.59628415,f0334_0_throatclearing,throatclearing,f0334, female,54, United States of America, EN, no
0.5458922,0.8917244,m2306_0_cough,cough,m2306, male,28, United States of America, EN, no
0.46892846,0.35543096,f0523_0_laughter,laughter,f0523, female,27, United Kingdom, EN, no
0.5060826,0.027603397,f1734_0_sniff,sniff,f1734, female,24, United States of America, ES, no
0.58683544,0.92385924,f1746_0_cough,cough,f1746, female,28, United States of America, EN, no
0.408994,0.037613396,f3183_0_sniff,sniff,f3183, female,35, United States of America, EN, no
0.50056404,0.87877864,m2656_0_cough,cough,m2656, male,29, Kenya, EN, no
0.6467442,0.3265196,f1264_0_sniff,sniff,f1264, female,61, United States of America, EN, no
0.6372216,0.92663443,f1216_0_cough,cough,f1216, female,50, United States of America, EN, no
0.3376897,0.069316566,m1681_0_sniff,sniff,m1681, male,21, United States of America, EN, no
0.5754238,0.07913928,f1138_0_sigh,sigh,f1138, female,35, India, HI, no
0.430676,0.52005607,f0324_0_sigh,sigh,f0324, female,49, Brazil, PT, no
0.5370402,0.33106378,f2770_0_sneeze,sneeze,f2770, female,32, United Kingdom, EN, no
0.7429314,0.16563328,m1626_0_sigh,sigh,m1626, male,21, Italy, IT, no
0.11994839,0.62231904,m2998_0_laughter,laughter,m2998, male,32, United States of America, EN, no
0.47809112,0.15088548,f2861_0_sniff,sniff,f2861, female,25, Italy, IT, no
0.850585,0.31715474,m0764_0_sigh,sigh,m0764, male,24, United States of America, EN, no
0.69683754,0.46365377,m2129_0_throatclearing,throatclearing,m2129, male,28, United States of America, EN, no
0.8836865,0.57855195,m0898_0_throatclearing,throatclearing,m0898, male,42, United States of America, EN, no
0.3645579,0.055687193,f1839_0_sniff,sniff,f1839, female,28, Italy, IT, no
0.406287,0.09026776,f1941_1_sniff,sniff,f1941, female,45, United States of America, EN, no
0.7965937,0.12677696,f1779_0_sigh,sigh,f1779, female,27, United States of America, EN, no
0.3750115,0.702903,m2929_0_sniff,sniff,m2929, male,24, India, ML, no
0.35862252,0.5148545,m1808_0_sneeze,sneeze,m1808, male,56, United States of America, EN, no
0.50425607,0.59288996,f1149_0_sneeze,sneeze,f1149, female,21, Italy, IT, no
0.59201634,0.45029572,f0449_0_sneeze,sneeze,f0449, female,31, India, TA, no
0.5836324,0.9136185,f0581_1_cough,cough,f0581, female,28, United States of America, EN, no
0.66164607,0.58376855,m1403_0_sneeze,sneeze,m1403, male,29, United States of America, EN, no
0.50824416,0.35764068,m0103_0_sneeze,sneeze,m0103, male,37, Canada, EN, no
0.3893198,0.105226494,f1299_0_sniff,sniff,f1299, female,44, United States of America, EN, no
0.91067314,0.5881386,m1067_0_sigh,sigh,m1067, male,39, United States of America, EN, no
0.39627674,0.05499817,m2389_0_sniff,sniff,m2389, male,26, Italy, IT, no
0.58215445,0.2983366,m0156_0_sneeze,sneeze,m0156, male,36, India, TA, no
0.7366682,0.1776262,m0006_0_sigh,sigh,m0006, male,29, United States of America, EN, no
0.4622239,0.28437325,f3352_0_sneeze,sneeze,f3352, female,46, United States of America, EN, no
0.81670094,0.62422353,m2534_0_throatclearing,throatclearing,m2534, male,45, India, HI, no
0.49565208,0.8732331,m1861_0_cough,cough,m1861, male,27, United States of America, EN, no
0.2497641,0.5402688,m1049_0_laughter,laughter,m1049, male,31, United Kingdom, EN, no
0.8624535,0.31252196,m0519_0_sigh,sigh,m0519, male,22, United States of America, EN, no
0.7577669,0.14315432,m0997_0_sigh,sigh,m0997, male,22, United Kingdom, EN, no
0.81010854,0.60348624,m2743_0_throatclearing,throatclearing,m2743, male,29, United States of America, EN, no
0.57086515,0.74585927,m0183_0_cough,cough,m0183, male,35, United Kingdom, TA, no
0.57358336,0.47070786,f1374_0_cough,cough,f1374, female,34, Brazil, PT, yes
0.85424024,0.22911982,m1705_0_sigh,sigh,m1705, male,54, United States of America, EN, no
0.7154336,0.28574112,f0718_0_sigh,sigh,f0718, female,32, United States of America, EN, no
0.6415533,0.31805426,m0089_1_sniff,sniff,m0089, male,49, United States of America, EN, no
0.00068405195,0.4874789,f1216_0_laughter,laughter,f1216, female,50, United States of America, EN, no
0.56444025,0.7509333,m1791_0_cough,cough,m1791, male,23, United States of America, EN, no
0.51722664,0.18786484,m3154_0_sniff,sniff,m3154, male,18, Brazil, PT, yes
0.7454517,0.3392281,f1504_0_sigh,sigh,f1504, female,36, United States of America, EN, no
0.7880406,0.14251035,f2853_0_sigh,sigh,f2853, female,24, United States of America, EN, no
0.49059942,0.18096985,f1656_0_sniff,sniff,f1656, female,24, Canada, EN, no
0.63071054,0.33663848,m3041_0_throatclearing,throatclearing,m3041, male,50, United States of America, EN, no
0.64145255,0.9776645,f3093_0_cough,cough,f3093, female,29, United States of America, EN, no
0.8075957,0.74531347,f2705_0_throatclearing,throatclearing,f2705, female,27, Brazil, PT, no
0.40207863,0.15700494,m2216_0_sniff,sniff,m2216, male,35, India, HI, no
0.4496796,0.6354466,m2318_0_sneeze,sneeze,m2318, male,46, United States of America, EN, no
0.12663768,0.39554653,f3143_0_laughter,laughter,f3143, female,31, India, TE, no
0.5028396,0.7618734,m1117_0_cough,cough,m1117, male,40, India, TA, no
0.5931525,0.09884675,f0392_0_sniff,sniff,f0392, female,45, United States of America, EN, no
0.11452961,0.46561164,f3156_0_laughter,laughter,f3156, female,24, United States of America, EN, no
0.5808581,0.21153742,m1732_0_sigh,sigh,m1732, male,39, Taiwan, EN, no
0.36702198,0.5062485,f0392_0_sneeze,sneeze,f0392, female,45, United States of America, EN, no
0.5504681,0.55073327,f1692_0_sneeze,sneeze,f1692, female,74, United States of America, EN, no
0.10412021,0.5407721,m1600_0_laughter,laughter,m1600, male,28, Brazil, PT, no
0.60722494,0.4134867,m0672_0_sneeze,sneeze,m0672, male,18, United Kingdom, EN, no
0.6224794,0.5050899,m0031_0_sigh,sigh,m0031, male,25, India, TA, no
0.36050317,0.5976105,m2815_0_laughter,laughter,m2815, male,32, France, FR, no
0.49403676,0.50330245,f1638_0_sneeze,sneeze,f1638, female,46, United States of America, EN, no
0.09739884,0.53277695,m2800_0_laughter,laughter,m2800, male,34, United Kingdom, EN, no
0.69098943,0.65748185,m2150_0_throatclearing,throatclearing,m2150, male,55, United States of America, EN, no
0.66570574,0.69442964,m1088_0_cough,cough,m1088, male,51, India, HI, no
0.11908454,0.38916072,m1448_0_laughter,laughter,m1448, male,26, United States of America, EN, no
0.63595223,0.69201887,m3169_0_sneeze,sneeze,m3169, male,32, United States of America, EN, no
0.7748246,0.25478047,f2388_0_sigh,sigh,f2388, female,28, United States of America, EN, no
0.69004107,0.22382204,m2189_0_sigh,sigh,m2189, male,20, United States of America, EN, no
0.20526077,0.6014092,m3154_0_laughter,laughter,m3154, male,18, Brazil, PT, yes
0.6872496,0.14059106,f2697_0_sigh,sigh,f2697, female,27, Brazil, PT, no
0.2894562,0.50857115,f1602_0_laughter,laughter,f1602, female,25, United States of America, EN, no
0.5476041,0.3261811,f1964_1_sneeze,sneeze,f1964, female,43, United States of America, EN, no
0.69364893,0.13382004,m2234_0_sigh,sigh,m2234, male,20, Italy, IT, no
0.83736354,0.2516445,m3028_0_sigh,sigh,m3028, male,20, United Kingdom, EN, no
0.7589381,0.7097579,f2738_0_throatclearing,throatclearing,f2738, female,39, United States of America, EN, no
0.7500329,0.44233316,f3229_0_sigh,sigh,f3229, female,32, United States of America, EN, no
0.43387365,0.808284,m0719_0_cough,cough,m0719, male,29, United States of America, SW, no
0.26774412,0.5922444,m2808_0_laughter,laughter,m2808, male,31, Italy, IT, no
0.70439595,0.53158265,m0279_0_sneeze,sneeze,m0279, male,37, India, HI, no
0.388693,0.18075012,m1179_0_sniff,sniff,m1179, male,30, United States of America, EN, no
0.52716315,0.6724075,m0249_0_cough,cough,m0249, male,33, India, EN, no
0.7708737,0.30181286,f1299_0_sneeze,sneeze,f1299, female,44, United States of America, EN, no
0.32303643,0.596824,m3314_0_laughter,laughter,m3314, male,55, United States of America, EN, no
0.67155397,0.6603984,m2509_0_throatclearing,throatclearing,m2509, male,27, India, EN, no
0.12435364,0.62244767,m1455_0_laughter,laughter,m1455, male,24, United States of America, EN, no
0.34162828,0.49018687,f0492_0_sigh,sigh,f0492, female,40, United States of America, EN, no
0.87169415,0.34560928,m0693_0_sigh,sigh,m0693, male,59, United Kingdom, EN, no
0.33090767,0.101347275,m0904_0_sniff,sniff,m0904, male,20, United States of America, EN, no
0.50772476,0.73975253,m0976_0_cough,cough,m0976, male,28, Brazil, PT, no
0.7902723,0.7767107,f0810_0_throatclearing,throatclearing,f0810, female,25, United States of America, EN, no
0.6060563,0.7698206,m2363_0_throatclearing,throatclearing,m2363, male,21, United States of America, EN, no
0.57778585,0.3937001,f2989_0_sneeze,sneeze,f2989, female,59, United States of America, EN, no
0.518779,0.311653,m2037_0_sneeze,sneeze,m2037, male,19, Brazil, PT, no
0.78179634,0.26335862,f1391_0_sigh,sigh,f1391, female,18, United States of America, EN, no
0.54371685,0.7857912,m0686_0_cough,cough,m0686, male,22, United Kingdom, EN, no
0.6075414,0.11673707,f0211_0_sniff,sniff,f0211, female,23, India, TA, no
0.7359638,0.13028604,m1190_0_sigh,sigh,m1190, male,42, Canada, EN, no
0.5130929,0.7858213,m2561_0_cough,cough,m2561, male,64, India, TE, no
0.78626496,0.53113055,m2062_0_sneeze,sneeze,m2062, male,25, Brazil, PT, no
0.8770709,0.6097292,m2390_0_throatclearing,throatclearing,m2390, male,25, United States of America, EN, no
0.47502562,0.026083311,f1153_0_sniff,sniff,f1153, female,27, United States of America, EN, no
0.68629277,0.21953018,m3255_0_sigh,sigh,m3255, male,37, United States of America, EN, no
0.6559944,0.87568486,f1121_0_cough,cough,f1121, female,47, United States of America, ES, no
0.7425935,0.44039604,f2248_0_sigh,sigh,f2248, female,26, India, EN, no
0.42822835,0.11431929,f0741_0_sniff,sniff,f0741, female,30, United States of America, EN, no
0.7880393,0.18082297,f3054_0_sigh,sigh,f3054, female,24, United States of America, EN, no
0.73207086,0.70510405,f2252_0_cough,cough,f2252, female,26, United Kingdom, EN, no
0.50589293,0.21548954,m0072_0_sniff,sniff,m0072, male,33, United Kingdom, EN, no
0.559166,0.7345253,m1342_0_cough,cough,m1342, male,42, United States of America, EN, no
0.8816887,0.2245014,m0582_4_sigh,sigh,m0582, male,34, United States of America, EN, no
0.3933523,0.21154402,f2770_0_sniff,sniff,f2770, female,32, United Kingdom, EN, no
0.8801002,0.24553269,m3262_0_sigh,sigh,m3262, male,31, United States of America, EN, no
0.2723389,0.58754516,m0900_0_laughter,laughter,m0900, male,34, United States of America, EN, no
0.52524537,0.07820134,m1330_0_sniff,sniff,m1330, male,35, United States of America, EN, no
0.36529744,0.07061238,m2395_0_sniff,sniff,m2395, male,48, United States of America, EN, no
0.6341243,0.5141556,m0508_0_sneeze,sneeze,m0508, male,33, United States of America, EN, no
0.7896921,0.16530558,f3063_0_sigh,sigh,f3063, female,47, Canada, EN, yes
0.7363627,0.79844606,m0903_0_sneeze,sneeze,m0903, male,24, India, EN, no
0.6421449,0.9328805,f1857_0_cough,cough,f1857, female,31, United States of America, EN, no
0.7132191,0.22314999,m1836_0_sigh,sigh,m1836, male,33, United States of America, EN, no
0.43268478,0.20081602,f1825_0_sniff,sniff,f1825, female,30, United States of America, EN, no
0.53808904,0.5853033,f1517_0_sneeze,sneeze,f1517, female,21, United States of America, EN, no
0.87304866,0.3174002,m2561_0_sigh,sigh,m2561, male,64, India, TE, no
0.6381531,0.4654142,f0017_0_sneeze,sneeze,f0017, female,41, United States of America, EN, no
0.65129787,0.13657638,m1990_0_sniff,sniff,m1990, male,18, Brazil, PT, no
0.45682314,0.25768968,m2935_0_sniff,sniff,m2935, male,31, India, TA, no
0.60942996,0.47436997,m0956_0_sneeze,sneeze,m0956, male,24, Ireland, EN, no
0.47963238,0.84568506,m2947_0_cough,cough,m2947, male,45, Spain, ES, no
0.7709427,0.71132267,m3281_0_throatclearing,throatclearing,m3281, male,21, Italy, IT, no
0.7332182,0.108808696,m0582_5_sigh,sigh,m0582, male,34, United States of America, EN, no
0.4622154,0.008617904,m3148_0_sniff,sniff,m3148, male,21, Italy, IT, no
0.51878536,0.28577697,m2713_0_sneeze,sneeze,m2713, male,18, Portugal, PT, no
0.8449007,0.2374882,m0857_0_sigh,sigh,m0857, male,20, Italy, IT, no
0.6729649,0.841498,f1368_0_cough,cough,f1368, female,36, India, TA, no
0.109912924,0.5424629,m1041_0_laughter,laughter,m1041, male,64, United States of America, EN, no
0.6774607,0.6907148,m2583_0_throatclearing,throatclearing,m2583, male,37, France, FR, no
0.61713004,0.7274663,m2278_0_cough,cough,m2278, male,32, United States of America, EN, no
0.67185247,0.27575862,f2993_0_sigh,sigh,f2993, female,49, United States of America, EN, no
0.6843371,0.9183294,f1638_0_cough,cough,f1638, female,46, United States of America, EN, no
0.840995,0.4482104,m3272_0_throatclearing,throatclearing,m3272, male,33, United States of America, EN, no
0.85168356,0.31009096,m2203_0_sigh,sigh,m2203, male,28, United States of America, EN, no
0.6403111,0.6823338,m2570_0_throatclearing,throatclearing,m2570, male,32, India, ML, no
0.5456332,0.5680474,f2259_0_sneeze,sneeze,f2259, female,31, United States of America, KO, no
0.8985347,0.3984167,m3341_0_sigh,sigh,m3341, male,42, United States of America, EN, no
0.29709345,0.6183156,m2035_0_laughter,laughter,m2035, male,26, United Kingdom, EN, no
0.5920533,0.57293963,m1880_0_cough,cough,m1880, male,60, United States of America, EN, no
0.7252365,0.8857643,f1472_0_throatclearing,throatclearing,f1472, female,33, Brazil, PT, no
0.14417161,0.5109768,m2020_0_laughter,laughter,m2020, male,22, United States of America, EN, no
0.5884646,0.6173815,f2845_0_throatclearing,throatclearing,f2845, female,49, United States of America, EN, no
0.45241183,0.0902992,m2857_0_sniff,sniff,m2857, male,20, United States of America, EN, no
0.6350514,0.37525868,m1623_1_sneeze,sneeze,m1623, male,36, Nigeria, EN, no
0.4014381,0.55184984,f1894_0_sneeze,sneeze,f1894, female,43, United Kingdom, EN, no
0.5033104,0.31672946,m1180_0_sneeze,sneeze,m1180, male,24, Brazil, PT, yes
0.61124456,0.43419716,m0874_0_sneeze,sneeze,m0874, male,26, United States of America, EN, no
0.2843563,0.51248837,f0776_0_laughter,laughter,f0776, female,18, United States of America, EN, no
0.65743184,0.2645797,f0099_0_sigh,sigh,f0099, female,36, Phillipines, EN, no
0.9588183,0.58790493,m2803_0_throatclearing,throatclearing,m2803, male,20, United Kingdom, EN, no
0.7441639,0.8037879,f0370_0_throatclearing,throatclearing,f0370, female,32, United States of America, ID, no
0.64663064,0.889559,f1935_0_cough,cough,f1935, female,28, United States of America, EN, no
0.69509953,0.1250337,m1084_0_sigh,sigh,m1084, male,19, Greece, EL, no
0.54800993,0.2859715,f1435_0_sneeze,sneeze,f1435, female,21, Brazil, PT, no
0.36602315,0.08589378,f1947_0_sniff,sniff,f1947, female,35, United States of America, EN, no
0.62729216,0.19964428,f2612_0_sniff,sniff,f2612, female,45, Italy, IT, no
0.604927,0.13364397,m2442_0_sigh,sigh,m2442, male,19, India, TE, no
0.566011,0.6679654,f2660_0_cough,cough,f2660, female,48, United Kingdom, EN, no
0.4657945,0.8287655,m0587_2_cough,cough,m0587, male,64, United States of America, EN, no
