tsne_x,tsne_y,file_name,sound_type,id,gender,age,native_language,country,health
0.67985994,0.4020132,m1373_0_laughter,laughter,m1373, male,32, United States of America, EN, no
0.8083728,0.79913336,f1721_0_throatclearing,throatclearing,f1721, female,27, United States of America, EN, no
0.79561555,0.6823696,m0065_0_throatclearing,throatclearing,m0065, male,34, Colombia, ES, no
0.7628783,0.27863437,f3202_0_sigh,sigh,f3202, female,24, United States of America, EN, no
0.48523238,0.8179141,m2701_0_sneeze,sneeze,m2701, male,34, Zimbabwe, EN, no
0.6855833,0.04603169,m3068_0_sniff,sniff,m3068, male,60, United States of America, EN, no
0.67198676,0.53040653,m3201_0_sneeze,sneeze,m3201, male,44, Italy, AR, no
0.89152807,0.2307551,f1856_0_sigh,sigh,f1856, female,29, United Kingdom, EN, no
0.8434895,0.94936997,f1248_0_cough,cough,f1248, female,24, United States of America, EN, no
0.9489088,0.73320985,f0254_0_throatclearing,throatclearing,f0254, female,36, Brazil, PT, no
0.61515087,0.6031872,m2754_0_sneeze,sneeze,m2754, male,51, United States of America, EN, no
0.12886636,0.76024735,m0397_0_laughter,laughter,m0397, male,21, Brazil, PT, no
0.4802318,0.5654596,m3254_0_sneeze,sneeze,m3254, male,24, Italy, IT, no
0.27893758,0.77402145,f0178_0_sniff,sniff,f0178, female,26, Brazil, PT, no
0.66031873,0.37682137,f2961_0_throatclearing,throatclearing,f2961, female,26, United Kingdom, EN, no
0.91377527,0.689585,m1794_0_throatclearing,throatclearing,m1794, male,34, Brazil, PT, no
0.6748773,0.8751286,m2358_0_cough,cough,m2358, male,28, India, HI, no
0.10016727,0.830175,f2965_0_laughter,laughter,f2965, female,28, United States of America, EN, no
0.6130842,0.63771534,m0639_0_cough,cough,m0639, male,30, Spain, ES, no
0.45547566,0.66243845,f0781_0_laughter,laughter,f0781, female,26, United States of America, EN, no
0.767298,0.22117333,m1059_0_sniff,sniff,m1059, male,20, Italy, IT, no
0.8677572,0.33544034,m2737_0_sigh,sigh,m2737, male,21, United States of America, EN, no
0.49561244,0.61065835,f1274_0_sneeze,sneeze,f1274, female,26, United States of America, EN, no
0.5059691,0.5965205,f0774_0_sneeze,sneeze,f0774, female,27, Italy, IT, no
0.9359947,0.672687,m1569_0_throatclearing,throatclearing,m1569, male,34, United States of America, EN, no
0.11542374,0.80113137,f2288_0_laughter,laughter,f2288, female,62, United States of America, EN, no
0.63557744,0.30561718,m0562_1_sneeze,sneeze,m0562, male,32, United States of America, EN, no
0.61194295,0.5405831,f0800_1_sigh,sigh,f0800, female,31, United States of America, EN, no
0.5964228,0.57017255,m1794_0_sneeze,sneeze,m1794, male,34, Brazil, PT, no
0.804141,0.781783,f2918_0_throatclearing,throatclearing,f2918, female,23, United States of America, EN, no
0.77072436,0.34714502,f3235_0_sigh,sigh,f3235, female,54, United States of America, EN, no
0.17529152,0.80389667,f1765_0_laughter,laughter,f1765, female,40, United States of America, EN, no
0.16005306,0.8521965,f3031_0_laughter,laughter,f3031, female,34, United Kingdom, EN, no
0.7129568,0.15671079,m2163_0_sniff,sniff,m2163, male,50, United States of America, EN, no
0.4898933,0.8172561,m2111_0_cough,cough,m2111, male,31, United States of America, EN, no
0.24841018,0.8166566,f3024_0_laughter,laughter,f3024, female,55, United States of America, EN, no
0.6239537,0.5550614,m2025_0_sneeze,sneeze,m2025, male,28, India, ML, no
0.7581749,0.37723106,m0390_0_sigh,sigh,m0390, male,18, Italy, IT, no
0.58996797,0.559569,f3090_0_sneeze,sneeze,f3090, female,38, United States of America, EN, no
0.9159216,0.7020527,f0447_0_throatclearing,throatclearing,f0447, female,30, United States of America, EN, no
0.7168957,0.9327401,f1001_0_cough,cough,f1001, female,34, United States of America, EN, no
0.6380281,0.5332461,m2070_0_sneeze,sneeze,m2070, male,31, Italy, IT, no
0.6445125,0.25048533,f1073_0_sniff,sniff,f1073, female,21, Italy, IT, no
0.74810004,0.8472196,f0613_0_cough,cough,f0613, female,22, Italy, IT, no
0.58797866,0.39900285,m3221_0_sniff,sniff,m3221, male,29, United States of America, EN, no
0.73764676,0.040432584,m1496_0_sniff,sniff,m1496, male,31, United States of America, EN, no
0.6600938,0.32930678,m1187_0_throatclearing,throatclearing,m1187, male,24, France, FR, no
0.5907712,0.7855347,m3253_0_cough,cough,m3253, male,73, United States of America, EN, no
0.59667575,0.17276199,f0661_0_sniff,sniff,f0661, female,40, United States of America, EN, no
0.81545043,0.34291187,f3048_0_sigh,sigh,f3048, female,77, United States of America, EN, no
0.83649427,0.42861754,f0800_0_sigh,sigh,f0800, female,31, United States of America, EN, no
0.2167854,0.74005413,m0783_0_laughter,laughter,m0783, male,27, United States of America, EN, no
0.9742901,0.7229768,f1132_0_throatclearing,throatclearing,f1132, female,21, United States of America, EN, no
0.45238072,0.5654403,m0796_0_laughter,laughter,m0796, male,30, United States of America, EN, no
0.62045974,0.5302976,f1692_0_sigh,sigh,f1692, female,74, United States of America, EN, no
0.15917622,0.78799695,m2967_0_laughter,laughter,m2967, male,28, Brazil, PT, no
0.7348191,0.3764579,m1493_0_sigh,sigh,m1493, male,22, Brazil, PT, no
0.6995985,0.11052744,f0991_0_sniff,sniff,f0991, female,49, United States of America, EN, no
0.69901717,0.1789254,m0824_0_sniff,sniff,m0824, male,52, United States of America, EN, no
0.7999908,0.77715385,f0630_0_throatclearing,throatclearing,f0630, female,36, United States of America, EN, no
0.5284469,0.5341797,m1469_0_cough,cough,m1469, male,34, India, HI, no
0.6407478,0.12847361,m0209_0_sniff,sniff,m0209, male,39, Brazil, PT, no
0.056544706,0.7704455,m2605_0_laughter,laughter,m2605, male,24, Brazil, PT, no
0.64772063,0.92875725,m1448_0_throatclearing,throatclearing,m1448, male,26, United States of America, EN, no
0.7613511,0.9491303,f2579_0_cough,cough,f2579, female,25, India, EN, no
0.6882002,0.9644144,m1139_0_cough,cough,m1139, male,24, United States of America, EN, no
0.11270346,0.8247108,f0153_0_laughter,laughter,f0153, female,49, United States of America, EN, no
0.064859636,0.7206855,f0146_0_laughter,laughter,f0146, female,32, Canada, EN, no
0.7482417,0.09971739,f3319_0_sniff,sniff,f3319, female,37, United States of America, EN, no
0.7221044,0.5014307,f0651_0_sneeze,sneeze,f0651, female,25, United States of America, EN, no
0.09775242,0.7444177,m0319_0_laughter,laughter,m0319, male,34, United States of America, EN, no
0.034540523,0.76388484,m1810_0_laughter,laughter,m1810, male,37, United States of America, EN, no
0.16440111,0.7695175,m1951_2_laughter,laughter,m1951, male,35, United States of America, EN, no
0.5447949,0.4502077,f0604_0_sneeze,sneeze,f0604, female,61, United States of America, EN, no
0.6286061,0.7600068,f0701_0_cough,cough,f0701, female,49, United States of America, EN, no
0.69698524,0.06408482,m3333_0_sniff,sniff,m3333, male,32, United States of America, EN, no
0.7229663,0.10068029,m1584_0_sniff,sniff,m1584, male,19, United States of America, EN, no
0.6549402,0.8672591,m3341_0_cough,cough,m3341, male,42, United States of America, EN, no
0.68586797,0.13219126,f0773_0_sniff,sniff,f0773, female,19, United States of America, EN, no
0.474424,0.47684127,m2100_0_sneeze,sneeze,m2100, male,43, Armenia, EN, yes
0.7264269,0.45816177,f2168_0_sigh,sigh,f2168, female,26, United Kingdom, EN, no
0.8183865,0.8792386,f1113_0_cough,cough,f1113, female,27, United States of America, EN, no
0.75667745,0.050379083,m2521_0_sniff,sniff,m2521, male,26, India, EN, no
0.6610976,0.6983339,m2553_0_cough,cough,m2553, male,36, United States of America, EN, no
0.74595994,0.4337429,m2369_0_sigh,sigh,m2369, male,26, United States of America, EN, no
0.7465656,0.08751114,f1161_0_sniff,sniff,f1161, female,57, United States of America, EN, no
0.72231406,0.018354502,f2494_0_sniff,sniff,f2494, female,36, Canada, UR, no
0.6084131,0.78104573,f0711_0_throatclearing,throatclearing,f0711, female,60, United States of America, EN, no
0.85901606,0.63214546,f1297_0_throatclearing,throatclearing,f1297, female,29, United States of America, EN, no
0.22452122,0.7500819,m2458_0_laughter,laughter,m2458, male,30, Brazil, PT, no
0.7702855,0.85957086,f1443_0_cough,cough,f1443, female,20, United States of America, EN, no
0.63542414,0.49705827,f2814_0_sneeze,sneeze,f2814, female,31, United States of America, EN, no
0.66431713,0.058288094,f3286_0_sniff,sniff,f3286, female,45, United States of America, EN, no
0.11052657,0.86605793,f1807_0_laughter,laughter,f1807, female,65, United States of America, EN, no
0.15753995,0.745706,f2612_0_laughter,laughter,f2612, female,45, Italy, IT, no
0.893282,0.668358,m1222_0_throatclearing,throatclearing,m1222, male,36, Colombia, ES, no
0.74205273,0.09355217,m0936_0_sniff,sniff,m0936, male,58, United States of America, EN, no
0.69221264,0.19646846,f0883_0_sniff,sniff,f0883, female,40, United Kingdom, EN, no
0.10614941,0.7707332,m0144_0_laughter,laughter,m0144, male,30, Mexico, ES, no
0.8507506,0.6461875,f1264_0_throatclearing,throatclearing,f1264, female,61, United States of America, EN, no
0.9432698,0.65876997,m0520_0_throatclearing,throatclearing,m0520, male,34, India, TE, no
0.6165014,0.6032005,f1881_0_sneeze,sneeze,f1881, female,59, United States of America, EN, no
0.6771809,0.8842141,m2975_0_cough,cough,m2975, male,39, United Kingdom, EN, no
0.7704902,0.10677614,m2907_0_sniff,sniff,m2907, male,35, United States of America, EN, no
0.5119631,0.564915,m0834_0_sneeze,sneeze,m0834, male,25, United States of America, EN, no
0.49349785,0.55163515,f1420_0_sneeze,sneeze,f1420, female,52, United States of America, EN, no
0.7485879,0.83913136,f1865_0_cough,cough,f1865, female,54, United States of America, EN, no
0.8036839,0.3725952,m0584_0_sigh,sigh,m0584, male,22, United States of America, EN, no
0.7197704,0.75639087,m0495_0_sneeze,sneeze,m0495, male,44, United States of America, EN, no
0.68899894,0.46324992,f1917_0_sigh,sigh,f1917, female,57, United States of America, EN, no
0.22911975,0.7547379,m2204_0_laughter,laughter,m2204, male,60, United States of America, EN, no
0.6896318,0.37554538,m0861_0_sneeze,sneeze,m0861, male,38, United States of America, EN, no
0.54219884,0.53437895,m1195_0_sneeze,sneeze,m1195, male,34, Pakistan, UR, no
0.83262193,0.5483528,m1521_1_throatclearing,throatclearing,m1521, male,27, Italy, IT, yes
0.8702113,0.27437767,f0785_0_sigh,sigh,f0785, female,28, United States of America, EN, no
0.75581115,0.4025828,f3343_0_sigh,sigh,f3343, female,33, United States of America, EN, no
0.95912653,0.6510067,m1756_1_throatclearing,throatclearing,m1756, male,20, Italy, IT, no
0.60708207,0.934693,m0562_0_cough,cough,m0562, male,32, United States of America, EN, no
0.72840947,0.48734164,m3142_0_sigh,sigh,m3142, male,29, Indonesia, EN, no
0.7798942,0.9087018,f2730_0_cough,cough,f2730, female,32, India, HI, no
0.6049829,0.9044123,m1370_0_cough,cough,m1370, male,22, United States of America, EN, yes
0.6172112,0.7018715,f1099_0_throatclearing,throatclearing,f1099, female,31, United States of America, EN, no
0.7195814,0.40068403,m1287_0_sigh,sigh,m1287, male,30, India, HI, no
0.6682193,0.26707038,m0040_0_sniff,sniff,m0040, male,33, United States of America, EN, no
0.6508561,0.96267956,m2685_0_cough,cough,m2685, male,31, Canada, EN, no
0.6559162,0.85886526,m0032_0_cough,cough,m0032, male,27, India, HI, no
0.7824035,0.9841398,f2260_0_cough,cough,f2260, female,49, India, TE, no
0.75543344,0.2629283,f1086_0_sigh,sigh,f1086, female,39, United States of America, EN, no
0.8305544,0.68000776,m0559_0_throatclearing,throatclearing,m0559, male,22, United States of America, EN, no
0.7204898,0.45677164,f2322_0_sigh,sigh,f2322, female,35, United States of America, EN, no
0.921456,0.6860529,m1431_0_throatclearing,throatclearing,m1431, male,44, United States of America, EN, no
0.98270255,0.71760863,f0375_0_throatclearing,throatclearing,f0375, female,25, United States of America, EN, no
0.7840455,0.39381644,m2123_0_sigh,sigh,m2123, male,25, Italy, IT, no
0.831348,0.6912263,m0144_0_throatclearing,throatclearing,m0144, male,30, Mexico, ES, no
0.6951092,0.20164369,m2238_0_sniff,sniff,m2238, male,30, Italy, IT, no
0.6277604,0.040419802,m2768_0_sniff,sniff,m2768, male,31, United Kingdom, EN, no
0.07817391,0.8231746,f2206_0_laughter,laughter,f2206, female,43, United States of America, EN, no
0.011458624,0.75301343,f2213_0_laughter,laughter,f2213, female,25, Italy, FA, no
0.7551296,0.14518204,f1328_0_sniff,sniff,f1328, female,45, India, HI, no
0.63137114,0.50518,m0548_0_sneeze,sneeze,m0548, male,47, United States of America, EN, no
0.8133729,0.28300828,m0829_0_sigh,sigh,m0829, male,23, United Kingdom, EN, no
0.69067186,0.90031785,m0150_0_cough,cough,m0150, male,41, United States of America, VI, no
0.64271516,0.17845039,m1730_0_sniff,sniff,m1730, male,24, United States of America, EN, no
0.6753566,0.55110854,f1909_0_sneeze,sneeze,f1909, female,22, Canada, EN, no
0.9386445,0.7184913,f2744_0_throatclearing,throatclearing,f2744, female,28, Bangladesh, BN, no
0.96123147,0.6837556,m2586_0_throatclearing,throatclearing,m2586, male,30, United States of America, EN, no
0.6622042,0.74159676,m1742_0_cough,cough,m1742, male,38, United States of America, EN, no
0.49960285,0.5164633,m1038_0_laughter,laughter,m1038, male,19, Canada, EN, no
0.7816529,0.045681436,f1685_0_sniff,sniff,f1685, female,25, United States of America, EN, no
0.22921674,0.77010787,f0296_0_laughter,laughter,f0296, female,42, United States of America, UR, no
0.65437824,0.85314786,m0400_0_cough,cough,m0400, male,44, United States of America, EN, no
0.84356236,0.38370898,m2762_0_sigh,sigh,m2762, male,34, India, HI, no
0.63527775,0.045874137,f2620_0_sniff,sniff,f2620, female,38, United States of America, EN, no
0.77352935,0.7213538,m2702_0_throatclearing,throatclearing,m2702, male,39, United States of America, EN, no
0.6620047,0.890678,m1212_0_cough,cough,m1212, male,37, Portugal, PT, no
0.77825236,0.9739018,f1272_0_laughter,laughter,f1272, female,75, United States of America, EN, no
0.8807734,0.7481133,f3231_0_throatclearing,throatclearing,f3231, female,30, United States of America, EN, no
0.7875529,0.9415797,f1907_0_cough,cough,f1907, female,55, United States of America, EN, no
0.098583505,0.7838911,f1267_0_laughter,laughter,f1267, female,33, United States of America, EN, no
0.57930255,0.56141627,f0057_0_sneeze,sneeze,f0057, female,21, Brazil, PT, no
0.59072083,0.6706339,m2817_0_cough,cough,m2817, male,28, India, TA, yes
0.6412104,0.67343014,f1904_0_throatclearing,throatclearing,f1904, female,19, Italy, IT, no
0.6800974,0.3163427,f3260_0_sigh,sigh,f3260, female,28, India, TA, no
0.6636297,0.36420748,m2865_0_sniff,sniff,m2865, male,27, India, TE, no
0.7843039,0.6587557,m0943_0_sneeze,sneeze,m0943, male,40, United Kingdom, EN, no
0.66908646,0.553141,f1502_0_sneeze,sneeze,f1502, female,27, United States of America, EN, no
0.73886955,0.9526124,f1238_0_cough,cough,f1238, female,26, United States of America, ES, no
0.75951576,0.038011882,m3018_0_sniff,sniff,m3018, male,46, United Kingdom, EN, no
0.6237032,0.40596178,m2706_0_sneeze,sneeze,m2706, male,24, United States of America, EN, no
0.6476913,0.23482518,f0458_0_sniff,sniff,f0458, female,48, United States of America, RU, no
0.5812745,0.48511133,f2359_0_throatclearing,throatclearing,f2359, female,50, Brazil, PT, no
0.87861407,0.25313166,f2201_0_sigh,sigh,f2201, female,42, United States of America, EN, no
0.6778064,0.7255454,m2328_0_cough,cough,m2328, male,29, United States of America, EN, yes
0.13011302,0.7267114,m2788_0_laughter,laughter,m2788, male,27, Brazil, PT, no
0.6171387,0.35226816,m2753_0_sneeze,sneeze,m2753, male,48, Venezuela, ES, no
0.4822856,0.52253246,m2000_0_sigh,sigh,m2000, male,29, India, HI, no
0.59242785,0.59138834,m3253_0_sneeze,sneeze,m3253, male,73, United States of America, EN, no
0.25802976,0.74212265,m1988_0_laughter,laughter,m1988, male,32, United Kingdom, NE, no
0.86709386,0.22721055,m1848_0_sigh,sigh,m1848, male,35, United Kingdom, EN, no
0.69384253,0.36233127,m2991_0_sigh,sigh,m2991, male,19, United States of America, EN, yes
0.1409655,0.77605414,m1439_0_laughter,laughter,m1439, male,22, United States of America, EN, no
0.9170296,0.74347675,f0815_0_throatclearing,throatclearing,f0815, female,42, United States of America, EN, no
0.7082779,0.24004665,m2366_0_throatclearing,throatclearing,m2366, male,26, United States of America, EN, no
0.588246,0.6833695,f1273_0_sneeze,sneeze,f1273, female,48, Jamaica, EN, no
0.82130355,0.3112084,f0862_0_sigh,sigh,f0862, female,24, United States of America, EN, no
0.44248417,0.5433276,f0773_0_sneeze,sneeze,f0773, female,19, United States of America, EN, no
0.08753928,0.81604224,f2866_0_laughter,laughter,f2866, female,30, United States of America, EN, no
0.61405843,0.6109775,m1793_0_sneeze,sneeze,m1793, male,44, India, TA, no
0.56593907,0.89080024,m0853_0_throatclearing,throatclearing,m0853, male,48, United States of America, ES, no
0.8013053,0.19944128,m2528_0_sigh,sigh,m2528, male,30, India, TA, no
0.5594706,0.59494907,f1226_0_sneeze,sneeze,f1226, female,44, United States of America, EN, no
0.6752458,0.20102894,m1029_0_sniff,sniff,m1029, male,22, United States of America, EN, no
0.66677046,0.36336753,f2469_0_sniff,sniff,f2469, female,30, United States of America, EN, no
0.2047662,0.71276224,m3130_0_laughter,laughter,m3130, male,45, United States of America, BN, no
0.928189,0.69265515,m2395_0_throatclearing,throatclearing,m2395, male,48, United States of America, EN, no
0.097480915,0.8203039,f1666_0_laughter,laughter,f1666, female,21, United States of America, EN, no
